node_id,degree
5795,519
5796,540
5797,482
5798,548
5799,508
5800,534
5801,493
5802,545
5803,520
5804,534
5805,518
5806,520
5807,534
5808,532
5809,525
5810,528
5811,511
5812,541
5813,521
5814,529
5815,522
5816,555
5817,527
5818,512
5819,541
5820,511
5821,530
5822,514
5823,533
5824,488
5825,575
5826,523
5827,492
5828,491
5829,539
5830,558
5831,542
5832,551
5833,541
5834,492
5835,539
5836,509
5837,560
5838,528
5839,504
5840,514
5841,522
5842,548
5843,512
5844,494
5845,492
5846,538
5847,551
5848,520
5849,513
5850,504
5851,497
5852,549
5853,538
5854,552
5855,522
5856,543
5857,516
5858,555
5859,540
5860,510
5861,501
5862,520
5863,498
5864,492
5865,540
5866,548
5867,546
5868,526
5869,479
5870,554
5871,552
5872,556
5873,523
5874,573
5875,546
5876,493
5877,508
5878,542
5879,556
5880,525
5881,561
5882,503
5883,558
5884,477
5885,548
5886,508
5887,504
5888,550
5889,502
5890,546
5891,560
5892,516
5893,510
5894,531
5895,522
5896,537
5897,500
5898,542
5899,495
5900,556
5901,502
5902,602
5903,519
5904,575
5905,514
5906,531
5907,532
5908,547
5909,548
5910,539
5911,543
5912,488
5913,519
5914,543
5915,541
5916,498
5917,562
5918,555
5919,517
5920,552
5921,515
5922,567
5923,450
5924,528
5925,532
5926,541
5927,543
5928,536
5929,543
5930,499
5931,539
5932,550
5933,545
5934,540
5935,519
5936,519
5937,523
5938,512
5939,523
5940,472
5941,539
5942,525
5943,509
5944,544
5945,563
5946,572
5947,505
5948,551
5949,545
5950,535
5951,529
5952,528
5953,528
5954,510
5955,530
5956,523
5957,492
5958,518
5959,521
5960,546
5961,503
5962,528
5963,524
5964,537
5965,524
5966,512
5967,507
5968,487
5969,538
5970,467
5971,529
5972,547
5973,555
5974,494
5975,553
5976,508
5977,550
5978,509
5979,513
5980,520
5981,550
5982,591
5983,562
5984,527
5985,560
5986,498
5987,525
5988,540
5989,558
5990,548
5991,537
5992,517
5993,494
5994,505
5995,540
5996,542
5997,528
5998,541
5999,537
6000,549
6001,539
6002,522
6003,547
6004,534
6005,532
6006,523
6007,552
6008,505
6009,552
6010,534
6011,518
6012,517
6013,513
6014,539
6015,554
6016,517
6017,528
6018,530
6019,541
6020,540
6021,532
6022,547
6023,511
6024,541
6025,547
6026,558
6027,529
6028,465
6029,540
6030,528
6031,567
6032,535
6033,534
6034,564
6035,551
6036,513
6037,525
6038,518
6039,540
6040,528
6041,544
6042,534
6043,529
6044,563
6045,504
6046,534
6047,532
6048,505
6049,556
6050,508
6051,544
6052,523
6053,550
6054,527
6055,517
6056,544
6057,566
6058,547
6059,527
6060,549
6061,531
6062,561
6063,554
6064,533
6065,509
6066,537
6067,550
6068,534
6069,538
6070,536
6071,509
6072,565
6073,569
6074,530
6075,529
6076,520
6077,532
6078,531
6079,544
6080,541
6081,498
6082,518
6083,550
6084,538
6085,509
6086,558
6087,580
6088,545
6089,524
6090,568
6091,538
6092,543
6093,520
6094,522
6095,535
6096,553
6097,566
6098,534
6099,557
6100,498
6101,519
6102,528
6103,526
6104,546
6105,527
6106,555
6107,499
6108,517
6109,553
6110,501
6111,511
6112,509
6113,552
6114,530
6115,514
6116,542
6117,489
6118,575
6119,517
6120,529
6121,512
6122,531
6123,532
6124,539
6125,509
6126,528
6127,524
6128,566
6129,528
6130,510
6131,549
6132,525
6133,510
6134,536
6135,474
6136,542
6137,525
6138,551
6139,486
6140,500
6141,485
6142,514
6143,541
6144,506
6145,539
6146,530
6147,517
6148,533
6149,540
6150,536
6151,534
6152,492
6153,511
6154,549
6155,556
6156,524
6157,566
6158,509
6159,529
6160,532
6161,516
6162,508
6163,542
6164,513
6165,518
6166,553
6167,511
6168,542
6169,523
6170,510
6171,592
6172,560
6173,548
6174,540
6175,554
6176,535
6177,481
6178,523
6179,532
6180,535
6181,532
6182,546
6183,531
6184,534
6185,499
6186,503
6187,556
6188,556
6189,536
6190,551
6191,511
6192,510
6193,529
6194,510
6195,536
6196,526
6197,512
6198,482
6199,530
6200,508
6201,544
6202,510
6203,574
6204,497
6205,545
6206,541
6207,540
6208,530
6209,493
6210,558
6211,525
6212,510
6213,520
6214,540
6215,536
6216,525
6217,530
6218,501
6219,510
6220,522
6221,512
6222,530
6223,531
6224,522
6225,482
6226,553
6227,499
6228,508
6229,531
6230,520
6231,572
6232,521
6233,504
6234,559
6235,510
6236,555
6237,541
6238,530
6239,528
6240,531
6241,481
6242,546
6243,542
6244,514
6245,538
6246,559
6247,556
6248,527
6249,522
6250,582
6251,554
6252,561
6253,462
6254,507
6255,523
6256,511
6257,535
6258,527
6259,560
6260,547
6261,536
6262,538
6263,535
6264,530
6265,542
6266,531
6267,547
6268,528
6269,538
6270,564
6271,544
6272,556
6273,518
6274,518
6275,492
6276,497
6277,561
6278,550
6279,527
6280,534
6281,554
6282,544
6283,526
6284,520
6285,490
6286,499
6287,559
6288,519
6289,497
6290,488
6291,497
6292,547
6293,567
6294,523
6295,494
6296,542
6297,548
6298,522
6299,476
6300,497
6301,502
6302,501
6303,548
6304,550
6305,533
6306,552
6307,513
6308,475
6309,553
6310,531
6311,539
6312,517
6313,526
6314,525
6315,536
6316,567
6317,547
6318,522
6319,546
6320,491
6321,504
6322,524
6323,516
6324,499
6325,523
6326,536
6327,560
6328,527
6329,543
6330,503
6331,524
6332,543
6333,524
6334,551
6335,542
6336,570
6337,526
6338,520
6339,510
6340,557
6341,530
6342,514
6343,536
6344,533
6345,559
6346,478
6347,543
6348,549
6349,531
6350,541
6351,550
6352,550
6353,563
6354,494
6355,525
6356,510
6357,547
6358,532
6359,549
6360,571
6361,556
6362,509
6363,563
6364,551
6365,503
6366,510
6367,512
6368,517
6369,513
6370,552
6371,537
6372,544
6373,525
6374,493
6375,562
6376,489
6377,520
6378,495
6379,492
6380,571
6381,524
6382,533
6383,540
6384,533
6385,516
6386,567
6387,514
6388,499
6389,535
6390,518
6391,490
6392,557
6393,533
6394,518
6395,526
6396,530
6397,530
6398,544
6399,506
6400,569
6401,507
6402,530
6403,507
6404,530
6405,500
6406,502
6407,588
6408,575
6409,528
6410,524
6411,555
6412,513
6413,555
6414,535
6415,531
6416,546
6417,522
6418,515
6419,517
6420,572
6421,478
6422,540
6423,540
6424,512
6425,535
6426,553
6427,510
6428,514
6429,532
6430,571
6431,541
6432,509
6433,533
6434,546
6435,533
6436,541
6437,512
6438,517
6439,533
6440,543
6441,522
6442,525
6443,546
6444,542
6445,553
6446,564
6447,501
6448,534
6449,539
6450,531
6451,534
6452,521
6453,541
6454,504
6455,527
6456,566
6457,559
6458,509
6459,551
6460,526
6461,547
6462,548
6463,535
6464,532
6465,509
6466,485
6467,507
6468,513
6469,517
6470,523
6471,519
6472,540
6473,506
6474,537
6475,499
6476,531
6477,516
6478,531
6479,577
6480,537
6481,543
6482,514
6483,525
6484,525
6485,501
6486,535
6487,580
6488,551
6489,517
6490,524
6491,565
6492,523
6493,520
6494,557
6495,542
6496,542
6497,485
6498,515
6499,500
6500,539
6501,517
6502,547
6503,534
6504,556
6505,519
6506,490
6507,529
6508,483
6509,544
6510,523
6511,483
6512,538
6513,538
6514,516
6515,527
6516,522
6517,522
6518,532
6519,536
6520,494
6521,551
6522,558
6523,530
6524,491
6525,511
6526,509
6527,525
6528,537
6529,505
6530,525
6531,558
6532,503
6533,512
6534,521
6535,529
6536,521
6537,480
6538,521
6539,559
6540,500
6541,536
6542,514
6543,514
6544,502
6545,516
6546,512
6547,535
6548,532
6549,540
6550,539
6551,490
6552,537
6553,507
6554,496
6555,502
6556,594
6557,527
6558,540
6559,521
6560,531
6561,499
6562,490
6563,531
6564,513
6565,569
6566,516
6567,537
6568,546
6569,513
6570,568
6571,496
6572,549
6573,512
6574,553
6575,504
6576,520
6577,509
6578,524
6579,553
6580,525
6581,539
6582,540
6583,501
6584,559
6585,522
6586,543
6587,524
6588,526
6589,549
6590,562
6591,552
6592,516
6593,550
6594,495
6595,523
6596,570
6597,510
6598,496
6599,549
6600,581
6601,555
6602,497
6603,497
6604,558
6605,533
6606,544
6607,519
6608,503
6609,583
6610,529
6611,536
6612,524
6613,544
6614,533
6615,522
6616,524
6617,540
6618,512
6619,527
6620,541
6621,529
6622,524
6623,575
6624,485
6625,524
6626,529
6627,547
6628,553
6629,545
6630,515
6631,530
6632,500
6633,569
6634,557
6635,548
6636,485
6637,542
6638,541
6639,527
6640,559
6641,550
6642,531
6643,498
6644,555
6645,500
6646,518
6647,524
6648,540
6649,524
6650,518
6651,548
6652,520
6653,531
6654,530
6655,529
6656,507
6657,518
6658,496
6659,550
6660,529
6661,573
6662,492
6663,541
6664,513
6665,526
6666,564
6667,510
6668,545
6669,521
6670,522
6671,545
6672,530
6673,507
6674,508
6675,562
6676,501
6677,545
6678,492
6679,544
6680,535
6681,535
6682,520
6683,506
6684,544
6685,529
6686,498
6687,538
6688,514
6689,506
6690,529
6691,512
6692,520
6693,548
6694,533
6695,537
6696,553
6697,533
6698,572
6699,561
6700,517
6701,506
6702,566
6703,540
6704,528
6705,513
6706,521
6707,507
6708,539
6709,563
6710,522
6711,503
6712,490
6713,544
6714,543
6715,568
6716,493
6717,502
6718,540
6719,520
6720,557
6721,541
6722,542
6723,534
6724,501
6725,524
6726,549
6727,550
6728,534
6729,497
6730,539
6731,537
6732,535
6733,550
6734,512
6735,469
6736,539
6737,511
6738,528
6739,547
6740,489
6741,514
6742,529
6743,549
6744,491
6745,490
6746,522
6747,519
6748,569
6749,506
6750,518
6751,514
6752,508
6753,546
6754,549
6755,552
6756,520
6757,557
6758,514
6759,525
6760,511
6761,518
6762,558
6763,537
6764,544
6765,540
6766,528
6767,521
6768,512
6769,551
6770,545
6771,541
6772,505
6773,552
6774,503
6775,497
6776,550
6777,531
6778,520
6779,521
6780,538
6781,527
6782,486
6783,572
6784,509
6785,545
6786,510
6787,529
6788,529
6789,564
6790,559
6791,553
6792,539
6793,498
6794,510
6795,515
6796,510
6797,491
6798,520
6799,534
6800,547
6801,497
6802,539
6803,511
6804,519
6805,545
6806,535
6807,518
6808,523
6809,531
6810,540
6811,554
6812,528
6813,492
6814,547
6815,489
6816,501
6817,558
6818,476
6819,515
6820,553
6821,517
6822,513
6823,527
6824,549
6825,564
6826,514
6827,509
6828,525
6829,506
6830,560
6831,524
6832,539
6833,588
6834,475
6835,517
6836,569
6837,524
6838,491
6839,548
6840,509
6841,541
6842,578
6843,534
6844,553
6845,542
6846,505
6847,507
6848,531
6849,515
6850,519
6851,521
6852,479
6853,532
6854,527
6855,556
6856,527
6857,511
6858,492
6859,562
6860,561
6861,482
6862,550
6863,564
6864,551
6865,534
6866,492
6867,557
6868,546
6869,526
6870,536
6871,520
6872,563
6873,575
6874,525
6875,528
6876,527
6877,527
6878,510
6879,545
6880,506
6881,500
6882,532
6883,563
6884,492
6885,552
6886,525
6887,538
6888,545
6889,536
6890,542
6891,516
6892,532
6893,566
6894,522
6895,530
6896,559
6897,531
6898,519
6899,518
6900,515
6901,541
6902,564
6903,541
6904,529
6905,545
6906,523
6907,537
6908,520
6909,514
6910,517
6911,487
6912,520
6913,533
6914,526
6915,549
6916,543
6917,510
6918,540
6919,533
6920,526
6921,505
6922,515
6923,547
6924,545
6925,500
6926,531
6927,556
6928,512
6929,598
6930,494
6931,488
6932,533
6933,548
6934,514
6935,524
6936,512
6937,557
6938,512
6939,576
6940,512
6941,538
6942,555
6943,499
6944,514
6945,493
6946,528
6947,512
6948,494
6949,572
6950,592
6951,525
6952,510
6953,521
6954,569
6955,530
6956,526
6957,524
6958,545
6959,536
6960,561
6961,562
6962,532
6963,525
6964,587
6965,501
6966,494
6967,524
6968,563
6969,533
6970,529
6971,533
6972,512
6973,544
6974,525
6975,563
6976,552
6977,532
6978,563
6979,515
6980,501
6981,531
6982,539
6983,562
6984,528
6985,514
6986,530
6987,502
6988,514
6989,555
6990,546
6991,507
6992,557
6993,572
6994,521
6995,574
6996,540
6997,555
6998,516
6999,519
7000,520
7001,525
7002,539
7003,554
7004,531
7005,543
7006,523
7007,554
7008,503
7009,543
7010,531
7011,562
7012,539
7013,547
7014,526
7015,518
7016,496
7017,506
7018,542
7019,535
7020,534
7021,468
7022,511
7023,539
7024,561
7025,542
7026,545
7027,552
7028,543
7029,527
7030,509
7031,552
7032,547
7033,534
7034,534
7035,548
7036,500
7037,545
7038,516
7039,514
7040,499
7041,521
7042,510
7043,527
7044,535
7045,566
7046,501
7047,531
7048,590
7049,494
7050,505
7051,525
7052,537
7053,544
7054,584
7055,535
7056,537
7057,561
7058,525
7059,480
7060,515
7061,504
7062,550
7063,515
7064,558
7065,517
7066,516
7067,511
7068,561
7069,537
7070,531
7071,505
7072,538
7073,516
7074,513
7075,532
7076,500
7077,531
7078,526
7079,523
7080,552
7081,523
7082,536
7083,565
7084,526
7085,528
7086,529
7087,552
7088,509
7089,511
7090,529
7091,502
7092,549
7093,492
7094,558
7095,560
7096,505
7097,516
7098,524
7099,500
7100,548
7101,531
7102,525
7103,534
7104,560
7105,523
7106,549
7107,537
7108,513
7109,503
7110,558
7111,535
7112,555
7113,589
7114,506
7115,540
7116,526
7117,543
7118,561
7119,551
7120,535
7121,566
7122,505
7123,501
7124,536
7125,511
7126,551
7127,559
7128,541
7129,539
7130,522
7131,517
7132,522
7133,555
7134,495
7135,513
7136,531
7137,534
7138,514
7139,530
7140,502
7141,522
7142,514
7143,520
7144,544
7145,520
7146,544
7147,549
7148,487
7149,532
7150,597
7151,509
7152,527
7153,517
7154,537
7155,534
7156,559
7157,514
7158,479
7159,514
7160,538
7161,548
7162,505
7163,544
7164,493
7165,495
7166,554
7167,558
7168,559
7169,562
7170,477
7171,518
7172,477
7173,542
7174,537
7175,510
7176,566
7177,518
7178,521
7179,509
7180,547
7181,523
7182,538
7183,538
7184,548
7185,489
7186,551
7187,547
7188,487
7189,559
7190,518
7191,546
7192,494
7193,490
7194,505
7195,553
7196,505
7197,539
7198,563
7199,557
7200,541
7201,523
7202,526
7203,513
7204,520
7205,513
7206,534
7207,509
7208,564
7209,513
7210,574
7211,505
7212,570
7213,491
7214,551
7215,548
7216,532
7217,540
7218,524
7219,563
7220,540
7221,540
7222,531
7223,541
7224,528
7225,506
7226,531
7227,541
7228,519
7229,544
7230,524
7231,486
7232,512
7233,537
7234,493
7235,510
7236,559
7237,503
7238,534
7239,519
7240,494
7241,587
7242,478
7243,531
7244,504
7245,521
7246,552
7247,529
7248,564
7249,471
7250,524
7251,569
7252,536
7253,556
7254,578
7255,543
7256,538
7257,560
7258,554
7259,537
7260,513
7261,528
7262,538
7263,513
7264,542
7265,511
7266,537
7267,522
7268,545
7269,492
7270,538
7271,509
7272,539
7273,567
7274,513
7275,551
7276,515
7277,540
7278,543
7279,575
7280,562
7281,527
7282,519
7283,508
7284,532
7285,545
7286,471
7287,516
7288,517
7289,533
7290,557
7291,545
7292,583
7293,500
7294,501
7295,550
7296,528
7297,528
7298,534
7299,501
7300,510
7301,543
7302,532
7303,507
7304,514
7305,483
7306,554
7307,537
7308,532
7309,524
7310,515
7311,530
7312,541
7313,549
7314,527
7315,525
7316,526
7317,502
7318,519
7319,523
7320,499
7321,535
7322,491
7323,532
7324,524
7325,536
7326,500
7327,556
7328,478
7329,527
7330,555
7331,529
7332,534
7333,472
7334,519
7335,512
7336,537
7337,520
7338,561
7339,535
7340,564
7341,525
7342,512
7343,558
7344,544
7345,542
7346,545
7347,491
7348,524
7349,548
7350,539
7351,500
7352,522
7353,537
7354,524
7355,492
7356,554
7357,582
7358,564
7359,556
7360,538
7361,556
7362,502
7363,498
7364,505
7365,532
7366,566
7367,568
7368,505
7369,555
7370,546
7371,551
7372,542
7373,554
7374,530
7375,563
7376,512
7377,598
7378,552
7379,532
7380,513
7381,512
7382,514
7383,510
7384,536
7385,553
7386,552
7387,567
7388,504
7389,547
7390,526
7391,507
7392,538
7393,512
7394,522
7395,536
7396,515
7397,535
7398,512
7399,528
7400,524
7401,529
7402,553
7403,528
7404,535
7405,522
7406,549
7407,515
7408,533
7409,491
7410,537
7411,554
7412,548
7413,570
7414,544
7415,536
7416,510
7417,557
7418,521
7419,542
7420,545
7421,533
7422,533
7423,586
7424,544
7425,539
7426,532
7427,544
7428,542
7429,487
7430,505
7431,531
7432,485
7433,543
7434,521
7435,500
7436,547
7437,494
7438,534
7439,537
7440,519
7441,532
7442,496
7443,564
7444,549
7445,502
7446,538
7447,522
7448,480
7449,543
7450,533
7451,544
7452,535
7453,537
7454,539
7455,556
7456,548
7457,519
7458,532
7459,554
7460,521
7461,554
7462,549
7463,520
7464,540
7465,518
7466,516
7467,542
7468,529
7469,514
7470,544
7471,509
7472,543
7473,550
7474,548
7475,543
7476,520
7477,537
7478,548
7479,530
7480,541
7481,529
7482,531
7483,524
7484,527
7485,519
7486,493
7487,523
7488,545
7489,538
7490,544
7491,506
7492,545
7493,549
7494,482
7495,513
7496,539
7497,534
7498,542
7499,571
7500,546
7501,522
7502,506
7503,560
7504,506
7505,555
7506,537
7507,516
7508,555
7509,488
7510,549
7511,530
7512,535
7513,523
7514,517
7515,529
7516,531
7517,509
7518,502
7519,533
7520,527
7521,485
7522,492
7523,512
7524,562
7525,497
7526,560
7527,502
7528,532
7529,540
7530,514
7531,485
7532,505
7533,524
7534,553
7535,528
7536,547
7537,546
7538,525
7539,517
7540,496
7541,510
7542,550
7543,562
7544,541
7545,574
7546,536
7547,559
7548,522
7549,535
7550,520
7551,500
7552,492
7553,575
7554,536
7555,519
7556,519
7557,555
7558,527
7559,540
7560,499
7561,527
7562,500
7563,547
7564,531
7565,518
7566,522
7567,492
7568,529
7569,541
7570,501
7571,549
7572,548
7573,562
7574,506
7575,498
7576,509
7577,520
7578,501
7579,497
7580,497
7581,541
7582,538
7583,514
7584,557
7585,520
7586,544
7587,501
7588,538
7589,495
7590,515
7591,546
7592,562
7593,540
7594,516
7595,528
7596,510
7597,527
7598,561
7599,534
7600,522
7601,558
7602,519
7603,542
7604,513
7605,494
7606,532
7607,551
7608,534
7609,546
7610,535
7611,518
7612,512
7613,530
7614,526
7615,533
7616,521
7617,487
7618,542
7619,506
7620,529
7621,482
7622,549
7623,574
7624,534
7625,566
7626,558
7627,538
7628,514
7629,498
7630,541
7631,541
7632,529
7633,528
7634,520
7635,507
7636,511
7637,523
7638,532
7639,529
7640,484
7641,550
7642,521
7643,513
7644,541
7645,554
7646,553
7647,528
7648,535
7649,498
7650,534
7651,504
7652,514
7653,515
7654,524
7655,548
7656,539
7657,534
7658,565
7659,540
7660,533
7661,531
7662,516
7663,524
7664,482
7665,510
7666,540
7667,536
7668,544
7669,499
7670,543
7671,482
7672,520
7673,589
7674,555
7675,529
7676,504
7677,522
7678,533
7679,494
7680,499
7681,506
7682,531
7683,507
7684,527
7685,515
7686,530
7687,537
7688,512
7689,506
7690,510
7691,548
7692,505
7693,521
7694,542
7695,585
7696,545
7697,552
7698,497
7699,542
7700,513
7701,529
7702,534
7703,602
7704,554
7705,542
7706,524
7707,566
7708,553
7709,538
7710,518
7711,492
7712,545
7713,542
7714,567
7715,521
7716,505
7717,537
7718,508
7719,534
7720,549
7721,567
7722,585
7723,500
7724,503
7725,534
7726,534
7727,553
7728,527
7729,562
7730,563
7731,546
7732,524
7733,538
7734,518
7735,491
7736,537
7737,509
7738,520
7739,526
7740,578
7741,519
7742,542
7743,513
7744,497
7745,527
7746,506
7747,526
7748,515
7749,500
7750,536
7751,543
7752,555
7753,590
7754,542
7755,520
7756,510
7757,549
7758,526
7759,531
7760,552
7761,532
7762,538
7763,531
7764,497
7765,555
7766,499
7767,553
7768,583
7769,507
7770,536
7771,540
7772,534
7773,508
7774,520
7775,505
7776,512
7777,504
7778,573
7779,520
7780,537
7781,544
7782,526
7783,549
7784,526
7785,554
7786,528
7787,552
7788,484
7789,531
7790,507
7791,515
7792,509
7793,567
7794,507
7795,509
7796,559
7797,480
7798,511
7799,514
7800,543
7801,524
7802,561
7803,535
7804,504
7805,509
7806,504
7807,526
7808,539
7809,548
7810,534
7811,560
7812,527
7813,548
7814,577
7815,529
7816,555
7817,523
7818,520
7819,512
7820,549
7821,518
7822,534
7823,565
7824,503
7825,529
7826,528
7827,507
7828,536
7829,554
7830,558
7831,502
7832,537
7833,536
7834,552
7835,540
7836,496
7837,550
7838,533
7839,551
7840,505
7841,492
7842,559
7843,547
7844,574
7845,531
7846,547
7847,522
7848,501
7849,510
7850,554
7851,549
7852,517
7853,556
7854,544
7855,521
7856,512
7857,539
7858,494
7859,565
7860,526
7861,514
7862,507
7863,557
7864,511
7865,518
7866,531
7867,526
7868,532
7869,504
7870,550
7871,481
7872,508
7873,538
7874,518
7875,534
7876,541
7877,510
7878,537
7879,555
7880,513
7881,552
7882,524
7883,545
7884,504
7885,525
7886,544
7887,505
7888,565
7889,516
7890,520
7891,503
7892,527
7893,512
7894,535
7895,519
7896,509
7897,549
7898,521
7899,505
7900,527
7901,522
7902,513
7903,505
7904,517
7905,533
7906,533
7907,520
7908,510
7909,534
7910,551
7911,523
7912,522
7913,501
7914,567
7915,552
7916,541
7917,511
7918,526
7919,545
7920,548
7921,526
7922,544
7923,538
7924,556
7925,470
7926,506
7927,529
7928,541
7929,498
7930,487
7931,543
7932,524
7933,510
7934,550
7935,533
7936,553
7937,574
7938,555
7939,560
7940,544
7941,501
7942,549
7943,529
7944,548
7945,532
7946,473
7947,509
7948,538
7949,541
7950,491
7951,541
7952,542
7953,528
7954,510
7955,555
7956,506
7957,550
7958,527
7959,504
7960,573
7961,538
7962,507
7963,535
7964,500
7965,553
7966,551
7967,545
7968,538
7969,500
7970,528
7971,543
7972,564
7973,543
7974,531
7975,511
7976,487
7977,532
7978,514
7979,522
7980,562
7981,537
7982,496
7983,559
7984,559
7985,522
7986,557
7987,551
7988,544
7989,543
7990,525
7991,513
7992,514
7993,540
7994,555
7995,518
7996,515
7997,521
7998,504
7999,530
8000,554
8001,541
8002,516
8003,509
8004,530
8005,521
8006,509
8007,494
8008,548
8009,553
8010,541
8011,517
8012,523
8013,527
8014,506
8015,547
8016,472
8017,519
8018,561
8019,523
8020,515
8021,541
8022,536
8023,493
8024,506
8025,540
8026,511
8027,518
8028,527
8029,526
8030,545
8031,530
8032,522
8033,494
8034,516
8035,536
8036,492
8037,537
8038,520
8039,552
8040,543
8041,504
8042,584
8043,572
8044,555
8045,522
8046,534
8047,552
8048,509
8049,548
8050,504
8051,535
8052,533
8053,533
8054,563
8055,527
8056,534
8057,519
8058,549
8059,518
8060,534
8061,523
8062,501
8063,557
8064,482
8065,523
8066,571
8067,495
8068,547
8069,526
8070,535
8071,552
8072,529
8073,535
8074,531
8075,553
8076,497
8077,560
8078,508
8079,528
8080,560
8081,559
8082,526
8083,534
8084,563
8085,513
8086,520
8087,527
8088,541
8089,510
8090,514
8091,546
8092,553
8093,518
8094,529
8095,541
8096,566
8097,527
8098,526
8099,537
8100,598
8101,528
8102,528
8103,520
8104,551
8105,535
8106,538
8107,541
8108,499
8109,516
8110,547
8111,524
8112,543
8113,532
8114,529
8115,520
8116,539
8117,508
8118,536
8119,512
8120,532
8121,529
8122,571
8123,536
8124,502
8125,523
8126,569
8127,508
8128,549
8129,509
8130,509
8131,547
8132,520
8133,530
8134,529
8135,520
8136,515
8137,537
8138,529
8139,505
8140,538
8141,518
8142,516
8143,524
8144,533
8145,501
8146,529
8147,550
8148,487
8149,552
8150,536
8151,504
8152,559
8153,556
8154,553
8155,512
8156,492
8157,518
8158,534
8159,518
8160,566
8161,532
8162,528
8163,513
8164,505
8165,484
8166,496
8167,490
8168,541
8169,507
8170,540
8171,526
8172,543
8173,545
8174,556
8175,540
8176,512
8177,556
8178,545
8179,519
8180,508
8181,546
8182,566
8183,522
8184,517
8185,541
8186,519
8187,526
8188,567
8189,501
8190,514
8191,532
8192,521
8193,537
8194,510
8195,535
8196,517
8197,525
8198,501
8199,548
8200,556
8201,539
8202,542
8203,507
8204,527
8205,534
8206,546
8207,538
8208,523
8209,566
8210,516
8211,564
8212,551
8213,524
8214,544
8215,516
8216,517
8217,524
8218,494
8219,505
8220,520
8221,513
8222,522
8223,522
8224,542
8225,522
8226,537
8227,527
8228,491
8229,485
8230,504
8231,499
8232,530
8233,505
8234,548
8235,513
8236,540
8237,515
8238,516
8239,491
8240,491
8241,516
8242,521
8243,567
8244,519
8245,513
8246,501
8247,539
8248,519
8249,566
8250,534
8251,528
8252,504
8253,480
8254,562
8255,533
8256,545
8257,511
8258,539
8259,575
8260,501
8261,545
8262,517
8263,523
8264,545
8265,504
8266,568
8267,545
8268,519
8269,532
8270,531
8271,482
8272,519
8273,535
8274,520
8275,565
8276,509
8277,524
8278,571
8279,569
8280,534
8281,511
8282,508
8283,601
8284,526
8285,534
8286,510
8287,515
8288,536
8289,524
8290,555
8291,539
8292,499
8293,541
8294,500
8295,534
8296,528
8297,556
8298,544
8299,528
8300,526
8301,542
8302,513
8303,555
8304,496
8305,540
8306,516
8307,519
8308,518
8309,540
8310,504
8311,508
8312,537
8313,530
8314,535
8315,549
8316,513
8317,529
8318,519
8319,510
8320,551
8321,504
8322,538
8323,536
8324,498
8325,536
8326,504
8327,533
8328,536
8329,538
8330,501
8331,535
8332,523
8333,488
8334,555
8335,488
8336,514
8337,500
8338,548
8339,520
8340,573
8341,512
8342,515
8343,529
8344,525
8345,563
8346,543
8347,553
8348,529
8349,528
8350,477
8351,464
8352,531
8353,519
8354,554
8355,541
8356,491
8357,508
8358,502
8359,542
8360,513
8361,530
8362,561
8363,537
8364,528
8365,553
8366,554
8367,522
8368,491
8369,564
8370,569
8371,528
8372,516
8373,523
8374,525
8375,508
8376,505
8377,502
8378,529
8379,522
8380,546
8381,503
8382,523
8383,513
8384,522
8385,520
8386,526
8387,528
8388,541
8389,559
8390,512
8391,546
8392,508
8393,511
8394,503
8395,525
8396,516
8397,572
8398,499
8399,548
8400,529
8401,551
8402,485
8403,542
8404,539
8405,544
8406,543
8407,513
8408,519
8409,527
8410,525
8411,570
8412,545
8413,538
8414,488
8415,519
8416,540
8417,496
8418,523
8419,502
8420,514
8421,493
8422,526
8423,509
8424,547
8425,514
8426,520
8427,558
8428,514
8429,496
8430,574
8431,512
8432,532
8433,490
8434,528
8435,514
8436,557
8437,554
8438,554
8439,527
8440,529
8441,513
8442,527
8443,591
8444,538
8445,519
8446,515
8447,526
8448,517
8449,508
8450,526
8451,476
8452,573
8453,550
8454,543
8455,533
8456,527
8457,535
8458,535
8459,510
8460,502
8461,549
8462,538
8463,527
8464,562
8465,537
8466,542
8467,571
8468,508
8469,551
8470,541
8471,550
8472,522
8473,495
8474,541
8475,549
8476,541
8477,495
8478,484
8479,515
8480,504
8481,523
8482,539
8483,525
8484,507
8485,563
8486,532
8487,536
8488,558
8489,531
8490,496
8491,519
8492,525
8493,556
8494,572
8495,551
8496,523
8497,516
8498,526
8499,541
8500,546
8501,519
8502,526
8503,545
8504,528
8505,510
8506,492
8507,514
8508,478
8509,531
8510,503
8511,533
8512,574
8513,536
8514,515
8515,514
8516,522
8517,515
8518,518
8519,539
8520,534
8521,525
8522,517
8523,520
8524,540
8525,527
8526,514
8527,532
8528,471
8529,520
8530,506
8531,534
8532,533
8533,507
8534,527
8535,519
8536,552
8537,521
8538,539
8539,516
8540,507
8541,534
8542,522
8543,553
8544,487
8545,518
8546,517
8547,523
8548,511
8549,512
8550,545
8551,534
8552,485
8553,534
8554,504
8555,542
8556,541
8557,550
8558,533
8559,528
8560,554
8561,529
8562,538
8563,525
8564,520
8565,535
8566,524
8567,536
8568,482
8569,547
8570,508
8571,528
8572,562
8573,507
8574,529
8575,541
8576,543
8577,534
8578,531
8579,510
8580,503
8581,523
8582,543
8583,554
8584,588
8585,535
8586,562
8587,511
8588,552
8589,491
8590,529
8591,534
8592,540
