id,label,community
DDX5,DDX5,11
DDX50,DDX50,5
DDX51,DDX51,15
DDX52,DDX52,7
DDX54,DDX54,3
DDX55,DDX55,5
DDX56,DDX56,3
DDX58,DDX58,5
DDX59,DDX59,6
DDX6,DDX6,6
DDX60,DDX60,10
DDX60L,DDX60L,5
DEAF1,DEAF1,3
DECR1,DECR1,10
DECR2,DECR2,3
DEDD,DEDD,7
DEDD2,DEDD2,3
DEF6,DEF6,3
DEF8,DEF8,3
DEFB1,DEFB1,4
DEGS1,DEGS1,10
DEGS2,DEGS2,3
DEK,DEK,5
DELE1,DELE1,3
DENND11,DENND11,6
DENND1A,DENND1A,15
DENND1C,DENND1C,15
DENND2B,DENND2B,4
DENND2D,DENND2D,7
DENND4A,DENND4A,6
DENND4B,DENND4B,15
DENND4C,DENND4C,6
DENND5A,DENND5A,6
DENND6A,DENND6A,6
DENR,DENR,5
DEPP1,DEPP1,2
DEPTOR,DEPTOR,3
DERA,DERA,5
DERL1,DERL1,10
DERL2,DERL2,15
DESI1,DESI1,5
DESI2,DESI2,5
DFFA,DFFA,5
DGAT1,DGAT1,2
DGAT2,DGAT2,2
DGCR2,DGCR2,15
DGCR6L,DGCR6L,3
DGCR8,DGCR8,15
DGKD,DGKD,15
DGKQ,DGKQ,3
DGKZ,DGKZ,3
DGLUCY,DGLUCY,15
DGUOK,DGUOK,3
DHCR24,DHCR24,6
DHCR7,DHCR7,13
DHDDS,DHDDS,6
DHFR,DHFR,6
DHFR2,DHFR2,6
DHRS1,DHRS1,15
DHRS2,DHRS2,13
DHRS3,DHRS3,2
DHRS4,DHRS4,3
DHRS4L2,DHRS4L2,3
DHRS7,DHRS7,3
DHRS7B,DHRS7B,15
DHTKD1,DHTKD1,5
DHX15,DHX15,6
DHX16,DHX16,15
DHX29,DHX29,6
DHX30,DHX30,3
DHX32,DHX32,5
DHX33,DHX33,5
DHX34,DHX34,3
DHX35,DHX35,15
DHX36,DHX36,5
DHX37,DHX37,15
DHX38,DHX38,4
DHX40,DHX40,6
DHX57,DHX57,5
DHX58,DHX58,7
DHX8,DHX8,6
DHX9,DHX9,6
DIAPH1,DIAPH1,5
DICER1,DICER1,6
DIDO1,DIDO1,15
DIO2,DIO2,11
DIP2A,DIP2A,6
DIP2B,DIP2B,6
DIP2C,DIP2C,2
DIPK1A,DIPK1A,4
DIPK2A,DIPK2A,13
DIPK2B,DIPK2B,4
DIRAS3,DIRAS3,13
DIS3,DIS3,6
DIS3L,DIS3L,6
DIXDC1,DIXDC1,6
DKC1,DKC1,5
DKK3,DKK3,4
DLAT,DLAT,5
DLC1,DLC1,4
DLD,DLD,5
DLG1,DLG1,6
DLG3,DLG3,3
DLG5,DLG5,6
DLGAP4,DLGAP4,5
DLGAP5,DLGAP5,5
DLL4,DLL4,4
DLST,DLST,2
DLX1,DLX1,3
DMAC1,DMAC1,3
DMAC2,DMAC2,3
DMAC2L,DMAC2L,15
DMAP1,DMAP1,3
DMKN,DMKN,15
DMPK,DMPK,3
DMTF1,DMTF1,15
DMTN,DMTN,3
DMWD,DMWD,3
DMXL1,DMXL1,6
DNAAF2,DNAAF2,15
DNAAF5,DNAAF5,7
DNAJA1,DNAJA1,5
DNAJA2,DNAJA2,4
DNAJA3,DNAJA3,6
DNAJA4,DNAJA4,6
DNAJB1,DNAJB1,4
DNAJB11,DNAJB11,5
DNAJB12,DNAJB12,12
DNAJB14,DNAJB14,6
DNAJB2,DNAJB2,3
DNAJB4,DNAJB4,4
DNAJB6,DNAJB6,15
DNAJB9,DNAJB9,6
DNAJC1,DNAJC1,3
DNAJC10,DNAJC10,1
DNAJC11,DNAJC11,6
DNAJC12,DNAJC12,3
DNAJC13,DNAJC13,6
DNAJC14,DNAJC14,6
DNAJC15,DNAJC15,13
DNAJC16,DNAJC16,6
DNAJC19,DNAJC19,3
DNAJC2,DNAJC2,5
DNAJC21,DNAJC21,6
DNAJC22,DNAJC22,7
DNAJC25,DNAJC25,6
DNAJC3,DNAJC3,6
DNAJC30,DNAJC30,3
DNAJC4,DNAJC4,3
DNAJC5,DNAJC5,15
DNAJC7,DNAJC7,5
DNAJC8,DNAJC8,6
DNAJC9,DNAJC9,12
DNAL4,DNAL4,3
DNALI1,DNALI1,7
DNASE2,DNASE2,3
DNM1L,DNM1L,5
DNM2,DNM2,13
DNMBP,DNMBP,15
DNMT1,DNMT1,5
DNMT3A,DNMT3A,5
DNPEP,DNPEP,3
DNPH1,DNPH1,3
DNTTIP1,DNTTIP1,3
DNTTIP2,DNTTIP2,6
DOCK1,DOCK1,4
DOCK10,DOCK10,5
DOCK11,DOCK11,2
DOCK6,DOCK6,4
DOCK8,DOCK8,7
DOCK9,DOCK9,6
DOHH,DOHH,3
DOK1,DOK1,3
DOK2,DOK2,12
DOK4,DOK4,4
DOLK,DOLK,3
DOLPP1,DOLPP1,3
DONSON,DONSON,5
DOP1B,DOP1B,7
DPAGT1,DPAGT1,7
DPCD,DPCD,3
DPF2,DPF2,15
DPH2,DPH2,7
DPH3,DPH3,4
DPH5,DPH5,5
DPH7,DPH7,3
DPM1,DPM1,5
DPM2,DPM2,3
DPM3,DPM3,3
DPP3,DPP3,7
DPP7,DPP7,3
DPP8,DPP8,6
DPP9,DPP9,3
DPT,DPT,4
DPY19L1,DPY19L1,1
DPY19L3,DPY19L3,6
DPY19L4,DPY19L4,5
DPY30,DPY30,5
DPYD,DPYD,4
DPYSL2,DPYSL2,4
DPYSL3,DPYSL3,1
DR1,DR1,6
DRAM1,DRAM1,4
DRAM2,DRAM2,7
DRAP1,DRAP1,3
DRG1,DRG1,3
DRG2,DRG2,15
DROSHA,DROSHA,5
DSC2,DSC2,3
DSC3,DSC3,4
DSCC1,DSCC1,5
DSG2,DSG2,6
DSG3,DSG3,4
DSN1,DSN1,5
DSP,DSP,10
DST,DST,4
DSTN,DSTN,6
DSTYK,DSTYK,6
DTL,DTL,5
DTNB,DTNB,15
DTNBP1,DTNBP1,3
DTX1,DTX1,2
DTX2,DTX2,3
DTX3,DTX3,3
DTX3L,DTX3L,5
DTX4,DTX4,5
DTYMK,DTYMK,3
DUS1L,DUS1L,3
DUS3L,DUS3L,3
DUSP1,DUSP1,4
DUSP10,DUSP10,13
DUSP11,DUSP11,6
DUSP12,DUSP12,3
DUSP14,DUSP14,7
DUSP16,DUSP16,6
DUSP2,DUSP2,4
DUSP22,DUSP22,4
DUSP23,DUSP23,3
DUSP3,DUSP3,6
DUSP4,DUSP4,6
DUSP5,DUSP5,3
DUSP6,DUSP6,4
DUSP7,DUSP7,4
DUSP8,DUSP8,4
DUT,DUT,3
DVL1,DVL1,3
DVL2,DVL2,15
DVL3,DVL3,6
DXO,DXO,3
DYM,DYM,5
DYNC1H1,DYNC1H1,6
DYNC1I2,DYNC1I2,6
DYNC1LI1,DYNC1LI1,5
DYNC1LI2,DYNC1LI2,6
DYNC2I1,DYNC2I1,6
DYNC2I2,DYNC2I2,3
DYNC2LI1,DYNC2LI1,15
DYNLL1,DYNLL1,3
DYNLL2,DYNLL2,15
DYNLT1,DYNLT1,3
DYNLT3,DYNLT3,1
DYRK1A,DYRK1A,6
DYRK1B,DYRK1B,3
DYRK2,DYRK2,5
DYRK3,DYRK3,4
DYSF,DYSF,12
DZIP3,DZIP3,5
E2F1,E2F1,5
E2F3,E2F3,5
E2F4,E2F4,3
E2F6,E2F6,6
E4F1,E4F1,3
EAF1,EAF1,6
EAF2,EAF2,12
EAPP,EAPP,15
EARS2,EARS2,6
EBAG9,EBAG9,10
EBF1,EBF1,2
EBF4,EBF4,3
EBNA1BP2,EBNA1BP2,7
EBP,EBP,3
EBPL,EBPL,5
ECD,ECD,5
ECE1,ECE1,10
ECH1,ECH1,3
ECHDC1,ECHDC1,2
ECHDC2,ECHDC2,3
ECHDC3,ECHDC3,2
ECHS1,ECHS1,2
ECI1,ECI1,3
ECI2,ECI2,13
ECM1,ECM1,10
ECM2,ECM2,4
ECPAS,ECPAS,6
ECRG4,ECRG4,4
ECSIT,ECSIT,3
ECT2,ECT2,5
EDC3,EDC3,15
EDC4,EDC4,6
EDEM1,EDEM1,6
EDEM2,EDEM2,3
EDEM3,EDEM3,10
EDF1,EDF1,3
EDIL3,EDIL3,1
EDN1,EDN1,4
EDN2,EDN2,7
EDNRA,EDNRA,1
EDNRB,EDNRB,2
EEA1,EEA1,6
EEF1A1,EEF1A1,4
EEF1A2,EEF1A2,6
EEF1AKMT1,EEF1AKMT1,3
EEF1AKMT3,EEF1AKMT3,6
EEF1AKMT4,EEF1AKMT4,5
EEF1AKNMT,EEF1AKNMT,15
EEF1B2,EEF1B2,4
EEF1D,EEF1D,10
EEF2,EEF2,3
EEF2K,EEF2K,6
EEFSEC,EEFSEC,3
EEPD1,EEPD1,4
EFCAB14,EFCAB14,6
EFCC1,EFCC1,3
EFEMP1,EFEMP1,4
EFEMP2,EFEMP2,1
EFHD1,EFHD1,10
EFHD2,EFHD2,3
EFL1,EFL1,6
EFNA1,EFNA1,3
EFNA3,EFNA3,3
EFNA4,EFNA4,3
EFNA5,EFNA5,4
EFNB1,EFNB1,2
EFNB2,EFNB2,4
EFNB3,EFNB3,4
EFR3A,EFR3A,10
EFS,EFS,4
EFTUD2,EFTUD2,6
EGFL7,EGFL7,3
EGFLAM,EGFLAM,4
EGFR,EGFR,4
EGLN3,EGLN3,1
EGR1,EGR1,4
EGR2,EGR2,4
EGR3,EGR3,4
EHBP1,EHBP1,4
EHBP1L1,EHBP1L1,15
EHD1,EHD1,3
EHD2,EHD2,2
EHD3,EHD3,4
EHD4,EHD4,15
EHF,EHF,4
EHMT1,EHMT1,15
EHMT2,EHMT2,3
EI24,EI24,6
EID1,EID1,3
EID2,EID2,12
EIF1,EIF1,4
EIF1AD,EIF1AD,5
EIF1AX,EIF1AX,5
EIF1B,EIF1B,4
EIF2A,EIF2A,6
EIF2AK1,EIF2AK1,6
EIF2AK2,EIF2AK2,5
EIF2AK3,EIF2AK3,6
EIF2AK4,EIF2AK4,6
EIF2B1,EIF2B1,15
EIF2B2,EIF2B2,3
EIF2B3,EIF2B3,7
EIF2B4,EIF2B4,3
EIF2B5,EIF2B5,15
EIF2D,EIF2D,7
EIF2S1,EIF2S1,6
EIF2S2,EIF2S2,5
EIF2S3,EIF2S3,3
EIF3A,EIF3A,5
EIF3B,EIF3B,3
EIF3D,EIF3D,4
EIF3E,EIF3E,5
EIF3F,EIF3F,4
EIF3G,EIF3G,3
EIF3H,EIF3H,10
EIF3I,EIF3I,7
EIF3J,EIF3J,6
EIF3K,EIF3K,5
EIF3L,EIF3L,4
EIF3M,EIF3M,5
EIF4A2,EIF4A2,4
EIF4A3,EIF4A3,6
EIF4B,EIF4B,4
EIF4E2,EIF4E2,15
EIF4E3,EIF4E3,6
EIF4EBP1,EIF4EBP1,1
EIF4EBP2,EIF4EBP2,2
EIF4ENIF1,EIF4ENIF1,6
EIF4G1,EIF4G1,6
EIF4G2,EIF4G2,6
EIF4G3,EIF4G3,6
EIF4H,EIF4H,6
EIF5,EIF5,6
EIF5A,EIF5A,3
EIF5B,EIF5B,5
EIF6,EIF6,3
EIPR1,EIPR1,3
ELAC2,ELAC2,3
ELAPOR1,ELAPOR1,6
ELAPOR2,ELAPOR2,6
ELAVL1,ELAVL1,3
ELF1,ELF1,6
ELF2,ELF2,6
ELF3,ELF3,7
ELF4,ELF4,5
ELF5,ELF5,4
ELK1,ELK1,5
ELK3,ELK3,15
ELK4,ELK4,5
ELL,ELL,15
ELL2,ELL2,11
ELMO2,ELMO2,7
ELMO3,ELMO3,3
ELMOD2,ELMOD2,6
ELMOD3,ELMOD3,2
ELN,ELN,5
ELOA,ELOA,2
ELOB,ELOB,3
ELOC,ELOC,5
ELOF1,ELOF1,3
ELOVL1,ELOVL1,7
ELOVL2,ELOVL2,15
ELOVL5,ELOVL5,6
ELOVL7,ELOVL7,13
ELP2,ELP2,0
ELP3,ELP3,6
ELP5,ELP5,3
ELP6,ELP6,3
EMB,EMB,7
EMC1,EMC1,5
EMC10,EMC10,3
EMC2,EMC2,10
EMC3,EMC3,2
EMC4,EMC4,3
EMC7,EMC7,3
EMC8,EMC8,3
EMC9,EMC9,3
EMCN,EMCN,4
EMD,EMD,3
EMG1,EMG1,5
EMILIN1,EMILIN1,3
EMILIN2,EMILIN2,4
EML2,EML2,3
EML3,EML3,3
EML4,EML4,5
EMP1,EMP1,4
EMP2,EMP2,10
EMP3,EMP3,1
ENAH,ENAH,5
ENC1,ENC1,5
ENDOD1,ENDOD1,4
ENG,ENG,3
ENGASE,ENGASE,3
ENKD1,ENKD1,3
ENO1,ENO1,1
ENO2,ENO2,1
ENOPH1,ENOPH1,5
ENOSF1,ENOSF1,15
ENOX2,ENOX2,5
ENPP1,ENPP1,1
ENPP2,ENPP2,4
ENPP4,ENPP4,6
ENPP5,ENPP5,6
ENSA,ENSA,3
ENTPD2,ENTPD2,4
ENTPD4,ENTPD4,5
ENTPD5,ENTPD5,15
ENTPD6,ENTPD6,7
ENTPD7,ENTPD7,5
ENTR1,ENTR1,3
ENY2,ENY2,10
EOGT,EOGT,4
EOLA1,EOLA1,3
EOLA2,EOLA2,3
EP300,EP300,6
EP400,EP400,6
EPAS1,EPAS1,2
EPB41,EPB41,5
EPB41L1,EPB41L1,15
EPB41L2,EPB41L2,4
EPB41L3,EPB41L3,2
EPB41L4B,EPB41L4B,2
EPB41L5,EPB41L5,6
EPC1,EPC1,6
EPC2,EPC2,6
EPCAM,EPCAM,5
EPDR1,EPDR1,4
EPG5,EPG5,6
EPHA1,EPHA1,15
EPHA2,EPHA2,4
EPHB3,EPHB3,7
EPHB4,EPHB4,3
EPHB6,EPHB6,5
EPHX1,EPHX1,10
EPHX2,EPHX2,6
EPM2AIP1,EPM2AIP1,6
EPN1,EPN1,3
EPN3,EPN3,7
EPOP,EPOP,7
EPPK1,EPPK1,11
EPRS1,EPRS1,1
EPS15,EPS15,6
EPS15L1,EPS15L1,15
EPS8,EPS8,4
EPS8L1,EPS8L1,3
EPS8L2,EPS8L2,3
EPSTI1,EPSTI1,5
EPYC,EPYC,1
ERAL1,ERAL1,7
ERAP1,ERAP1,6
ERAP2,ERAP2,5
ERBB2,ERBB2,7
ERBB3,ERBB3,15
ERBB4,ERBB4,6
ERBIN,ERBIN,6
ERC1,ERC1,5
ERCC1,ERCC1,3
ERCC2,ERCC2,3
ERCC3,ERCC3,15
ERF,ERF,3
ERG,ERG,4
ERG28,ERG28,3
ERGIC1,ERGIC1,10
ERGIC2,ERGIC2,5
ERGIC3,ERGIC3,3
ERH,ERH,3
ERI1,ERI1,5
ERI3,ERI3,3
ERICH2,ERICH2,3
ERLEC1,ERLEC1,6
ERLIN1,ERLIN1,5
ERLIN2,ERLIN2,1
ERMARD,ERMARD,3
ERMP1,ERMP1,5
ERN1,ERN1,6
ERO1A,ERO1A,1
ERO1B,ERO1B,4
ERP27,ERP27,6
ERP29,ERP29,3
ERP44,ERP44,5
ERRFI1,ERRFI1,4
ERV3-1,ERV3-1,6
ESAM,ESAM,4
ESCO1,ESCO1,5
ESD,ESD,4
ESF1,ESF1,5
ESM1,ESM1,5
ESPN,ESPN,3
ESR1,ESR1,6
ESRP1,ESRP1,10
ESRP2,ESRP2,3
ESRRA,ESRRA,3
ESS2,ESS2,3
ESYT1,ESYT1,2
ESYT2,ESYT2,5
ETF1,ETF1,6
ETFA,ETFA,2
ETFDH,ETFDH,2
ETFRF1,ETFRF1,5
ETHE1,ETHE1,3
ETNK1,ETNK1,5
ETNK2,ETNK2,7
ETS1,ETS1,12
ETS2,ETS2,4
ETV3,ETV3,6
ETV4,ETV4,3
ETV5,ETV5,4
ETV6,ETV6,5
EVA1C,EVA1C,4
EVC,EVC,6
EVI2B,EVI2B,12
EVI5L,EVI5L,3
EVL,EVL,3
EVPL,EVPL,15
EWSR1,EWSR1,3
EXD2,EXD2,6
EXOC1,EXOC1,6
EXOC2,EXOC2,6
EXOC3,EXOC3,3
EXOC4,EXOC4,6
EXOC5,EXOC5,5
EXOC6,EXOC6,6
EXOC6B,EXOC6B,6
EXOC7,EXOC7,6
EXOC8,EXOC8,6
EXOSC1,EXOSC1,3
EXOSC10,EXOSC10,6
EXOSC2,EXOSC2,5
EXOSC4,EXOSC4,3
EXOSC5,EXOSC5,3
EXOSC6,EXOSC6,3
EXOSC7,EXOSC7,3
EXOSC8,EXOSC8,15
EXOSC9,EXOSC9,5
EXT1,EXT1,5
EXT2,EXT2,5
EXTL2,EXTL2,5
EXTL3,EXTL3,6
EYA2,EYA2,3
EYA3,EYA3,10
EZH1,EZH1,4
EZH2,EZH2,5
EZR,EZR,3
F11R,F11R,7
F13A1,F13A1,1
F2R,F2R,1
F2RL1,F2RL1,6
F2RL2,F2RL2,15
F3,F3,4
F8A1,F8A1,3
FAAH,FAAH,3
FAAH2,FAAH2,3
FAAP100,FAAP100,3
FAAP20,FAAP20,3
FABP3,FABP3,4
FABP4,FABP4,2
FABP5,FABP5,2
FABP7,FABP7,13
FADS1,FADS1,10
FADS2,FADS2,10
FADS3,FADS3,2
FAF1,FAF1,5
FAF2,FAF2,6
FAH,FAH,10
FAHD1,FAHD1,3
FAHD2B,FAHD2B,15
FAIM,FAIM,3
FAM102A,FAM102A,15
FAM102B,FAM102B,3
FAM104A,FAM104A,6
FAM104B,FAM104B,3
FAM107A,FAM107A,4
FAM107B,FAM107B,3
FAM110A,FAM110A,3
FAM110B,FAM110B,3
FAM110C,FAM110C,15
FAM111A,FAM111A,6
FAM111B,FAM111B,5
FAM114A1,FAM114A1,6
FAM114A2,FAM114A2,6
FAM117A,FAM117A,4
FAM117B,FAM117B,6
FAM118A,FAM118A,15
FAM118B,FAM118B,5
FAM120A,FAM120A,6
FAM120AOS,FAM120AOS,6
FAM120B,FAM120B,6
FAM122A,FAM122A,4
FAM122B,FAM122B,5
FAM136A,FAM136A,5
FAM13B,FAM13B,4
FAM149B1,FAM149B1,5
FAM160A2,FAM160A2,15
FAM160B1,FAM160B1,5
FAM160B2,FAM160B2,3
FAM162A,FAM162A,6
FAM167B,FAM167B,3
FAM168A,FAM168A,6
FAM168B,FAM168B,4
FAM171A1,FAM171A1,5
FAM171B,FAM171B,5
FAM172A,FAM172A,4
FAM174A,FAM174A,3
FAM174B,FAM174B,6
FAM174C,FAM174C,3
FAM177A1,FAM177A1,1
FAM189A2,FAM189A2,4
FAM189B,FAM189B,7
FAM193A,FAM193A,15
FAM193B,FAM193B,3
FAM199X,FAM199X,5
FAM200A,FAM200A,5
FAM207A,FAM207A,3
FAM20B,FAM20B,6
FAM20C,FAM20C,4
FAM210A,FAM210A,6
FAM210B,FAM210B,6
FAM214A,FAM214A,10
FAM214B,FAM214B,5
FAM217B,FAM217B,5
FAM219A,FAM219A,5
FAM220A,FAM220A,6
FAM222B,FAM222B,7
FAM229B,FAM229B,1
FAM234A,FAM234A,3
FAM234B,FAM234B,6
FAM241A,FAM241A,6
FAM241B,FAM241B,3
FAM32A,FAM32A,3
FAM3A,FAM3A,3
FAM3C,FAM3C,5
FAM43A,FAM43A,4
FAM50A,FAM50A,3
FAM50B,FAM50B,6
FAM53B,FAM53B,12
FAM53C,FAM53C,4
FAM76A,FAM76A,6
FAM83D,FAM83D,5
FAM83E,FAM83E,15
FAM83H,FAM83H,10
FAM89A,FAM89A,2
FAM8A1,FAM8A1,6
FAM91A1,FAM91A1,10
FAM98A,FAM98A,5
FAM98B,FAM98B,6
FAM98C,FAM98C,3
FANCE,FANCE,2
FANCF,FANCF,6
FANCL,FANCL,15
FAP,FAP,1
FAR1,FAR1,6
FARS2,FARS2,15
FARSA,FARSA,3
FARSB,FARSB,6
FAS,FAS,5
FASN,FASN,2
FASTK,FASTK,3
FASTKD1,FASTKD1,5
FASTKD2,FASTKD2,6
FASTKD3,FASTKD3,5
FASTKD5,FASTKD5,6
FAT1,FAT1,7
FAU,FAU,3
FAXDC2,FAXDC2,15
FBH1,FBH1,5
FBL,FBL,3
FBLIM1,FBLIM1,15
FBLN1,FBLN1,4
FBLN2,FBLN2,2
FBLN5,FBLN5,4
FBN1,FBN1,1
FBP1,FBP1,3
FBRS,FBRS,3
FBRSL1,FBRSL1,3
FBXL12,FBXL12,4
FBXL14,FBXL14,5
FBXL15,FBXL15,3
FBXL16,FBXL16,6
FBXL17,FBXL17,6
FBXL19,FBXL19,3
FBXL20,FBXL20,7
FBXL3,FBXL3,4
FBXL4,FBXL4,5
FBXL5,FBXL5,6
FBXL6,FBXL6,3
FBXL7,FBXL7,1
FBXO11,FBXO11,6
FBXO2,FBXO2,4
FBXO21,FBXO21,6
FBXO25,FBXO25,4
FBXO28,FBXO28,10
FBXO3,FBXO3,6
FBXO31,FBXO31,4
FBXO32,FBXO32,4
FBXO33,FBXO33,5
FBXO34,FBXO34,6
FBXO38,FBXO38,6
FBXO4,FBXO4,10
FBXO42,FBXO42,6
FBXO44,FBXO44,3
FBXO45,FBXO45,6
FBXO46,FBXO46,3
FBXO6,FBXO6,3
FBXO7,FBXO7,4
FBXO8,FBXO8,6
FBXO9,FBXO9,15
FBXW11,FBXW11,6
FBXW2,FBXW2,6
FBXW4,FBXW4,3
FBXW5,FBXW5,3
FBXW8,FBXW8,6
FBXW9,FBXW9,3
FCER1G,FCER1G,1
FCF1,FCF1,5
FCGBP,FCGBP,3
FCGR2A,FCGR2A,1
FCGR3A,FCGR3A,1
FCGRT,FCGRT,3
FCHO2,FCHO2,6
FCHSD2,FCHSD2,1
FCMR,FCMR,12
FCSK,FCSK,3
FDCSP,FDCSP,4
FDFT1,FDFT1,13
FDPS,FDPS,11
FDX1,FDX1,1
FDXR,FDXR,3
FECH,FECH,6
FEM1B,FEM1B,6
FEM1C,FEM1C,6
FEN1,FEN1,5
FERMT2,FERMT2,2
FERMT3,FERMT3,12
FES,FES,3
FEZ2,FEZ2,4
FGB,FGB,11
FGD3,FGD3,6
FGD5,FGD5,6
FGD6,FGD6,5
FGF1,FGF1,4
FGF10,FGF10,3
FGF2,FGF2,6
FGFBP2,FGFBP2,2
FGFR1,FGFR1,4
FGFR1OP2,FGFR1OP2,5
FGFR2,FGFR2,6
FGFR3,FGFR3,3
FGFR4,FGFR4,3
FGFRL1,FGFRL1,2
FGG,FGG,11
FGL2,FGL2,12
FGR,FGR,12
FH,FH,3
FHL1,FHL1,4
FHL2,FHL2,10
FHL3,FHL3,1
FHOD1,FHOD1,7
FIBIN,FIBIN,1
FIBP,FIBP,3
FIGNL1,FIGNL1,6
FILIP1L,FILIP1L,4
FIP1L1,FIP1L1,15
FIS1,FIS1,3
FITM2,FITM2,6
FJX1,FJX1,3
FKBP10,FKBP10,3
FKBP11,FKBP11,3
FKBP14,FKBP14,5
FKBP15,FKBP15,6
FKBP1A,FKBP1A,5
FKBP3,FKBP3,3
FKBP4,FKBP4,5
FKBP5,FKBP5,13
FKBP7,FKBP7,5
FKBP8,FKBP8,3
FKBP9,FKBP9,1
FKBPL,FKBPL,3
FKRP,FKRP,3
FLAD1,FLAD1,7
FLI1,FLI1,4
FLII,FLII,15
FLNA,FLNA,4
FLNB,FLNB,6
FLOT1,FLOT1,3
FLOT2,FLOT2,7
FLRT3,FLRT3,6
FLT1,FLT1,1
FLVCR1,FLVCR1,6
FLYWCH1,FLYWCH1,15
FLYWCH2,FLYWCH2,3
FMNL1,FMNL1,12
FMNL2,FMNL2,5
FMNL3,FMNL3,12
FMO2,FMO2,4
FMO5,FMO5,13
FMOD,FMOD,3
FMR1,FMR1,5
FN1,FN1,1
FN3K,FN3K,3
FN3KRP,FN3KRP,15
FNBP1,FNBP1,15
FNBP1L,FNBP1L,6
FNBP4,FNBP4,15
FNDC1,FNDC1,1
FNDC10,FNDC10,3
FNDC3A,FNDC3A,5
FNDC3B,FNDC3B,1
FNDC4,FNDC4,2
FNIP1,FNIP1,6
FNIP2,FNIP2,2
FNTA,FNTA,5
FOCAD,FOCAD,5
FOLR1,FOLR1,4
FOLR2,FOLR2,4
FOS,FOS,4
FOSB,FOSB,4
FOSL2,FOSL2,4
FOXA1,FOXA1,3
FOXC1,FOXC1,5
FOXI1,FOXI1,3
FOXJ2,FOXJ2,6
FOXJ3,FOXJ3,6
FOXK1,FOXK1,4
FOXK2,FOXK2,7
FOXM1,FOXM1,5
FOXN2,FOXN2,3
FOXN3,FOXN3,2
FOXO1,FOXO1,2
FOXO3,FOXO3,4
FOXO4,FOXO4,4
FOXP4,FOXP4,15
FOXRED1,FOXRED1,15
FOXRED2,FOXRED2,6
FPGS,FPGS,3
FPGT,FPGT,6
FPR1,FPR1,12
FPR3,FPR3,1
FRA10AC1,FRA10AC1,5
FRAT1,FRAT1,3
FRAT2,FRAT2,3
FRG1,FRG1,3
FRMD6,FRMD6,6
FRMD8,FRMD8,7
FRS2,FRS2,6
FRYL,FRYL,6
FRZB,FRZB,15
FSCN1,FSCN1,1
FSIP1,FSIP1,6
FST,FST,1
FSTL1,FSTL1,4
FSTL3,FSTL3,1
FTH1,FTH1,1
FTL,FTL,1
FTO,FTO,3
FTSJ1,FTSJ1,5
FTSJ3,FTSJ3,7
FUBP1,FUBP1,5
FUBP3,FUBP3,6
FUCA1,FUCA1,6
FUCA2,FUCA2,5
FUNDC1,FUNDC1,3
FUNDC2,FUNDC2,3
FUOM,FUOM,12
FURIN,FURIN,6
FUS,FUS,15
FUT11,FUT11,1
FUT8,FUT8,6
FUZ,FUZ,3
FXR1,FXR1,6
FXR2,FXR2,3
FXYD5,FXYD5,3
FYB1,FYB1,12
FYCO1,FYCO1,6
FYN,FYN,4
FYTTD1,FYTTD1,6
FZD1,FZD1,6
FZD4,FZD4,2
FZD6,FZD6,10
FZD7,FZD7,4
FZD8,FZD8,4
FZR1,FZR1,3
G0S2,G0S2,2
G3BP1,G3BP1,6
G3BP2,G3BP2,6
G6PC3,G6PC3,3
G6PD,G6PD,13
GAA,GAA,3
GAB1,GAB1,6
GAB2,GAB2,2
GABARAPL1,GABARAPL1,2
GABARAPL2,GABARAPL2,3
GABBR1,GABBR1,15
GABPA,GABPA,5
GABPB1,GABPB1,6
GABPB2,GABPB2,5
GABRP,GABRP,4
GADD45A,GADD45A,10
GADD45B,GADD45B,4
GADD45G,GADD45G,3
GADD45GIP1,GADD45GIP1,3
GAK,GAK,3
GAL3ST4,GAL3ST4,1
GALC,GALC,6
GALE,GALE,3
GALK1,GALK1,3
GALM,GALM,13
GALNT1,GALNT1,1
GALNT10,GALNT10,6
GALNT11,GALNT11,15
GALNT15,GALNT15,2
GALNT18,GALNT18,3
GALNT2,GALNT2,6
GALNT3,GALNT3,4
GALNT6,GALNT6,3
GALNT7,GALNT7,6
GAMT,GAMT,3
GANAB,GANAB,5
GAPDH,GAPDH,5
GAPVD1,GAPVD1,6
GAR1,GAR1,5
GARRE1,GARRE1,4
GARS1,GARS1,1
GART,GART,5
GAS1,GAS1,4
GAS2L1,GAS2L1,3
GAS6,GAS6,4
GAS7,GAS7,4
GASK1B,GASK1B,6
GATA2,GATA2,3
GATA3,GATA3,3
GATAD1,GATAD1,6
GATAD2A,GATAD2A,15
GATAD2B,GATAD2B,6
GATC,GATC,6
GATD1,GATD1,3
GATM,GATM,6
GBA,GBA,10
GBA2,GBA2,15
GBE1,GBE1,2
GBF1,GBF1,5
GBP1,GBP1,5
GBP2,GBP2,7
GBP3,GBP3,10
GBP4,GBP4,1
GCA,GCA,5
GCAT,GCAT,12
GCC1,GCC1,6
GCC2,GCC2,6
GCDH,GCDH,2
GCFC2,GCFC2,6
GCH1,GCH1,1
GCLC,GCLC,6
GCLM,GCLM,1
GCN1,GCN1,6
GCNT1,GCNT1,4
GCNT2,GCNT2,13
GDE1,GDE1,6
GDF15,GDF15,10
GDI1,GDI1,3
GDI2,GDI2,5
GEM,GEM,4
